year,precipitation,observed_boxcox_streamflow,modelled_boxcox_streamflow,gauge,streamflow_model,objective_function
1986,989.530753,39.02937325,33.22072789,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1987,776.1518339,23.87985263,23.06666102,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1988,1034.552751,37.03423234,34.64102605,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1989,1157.160285,38.40046537,40.07095359,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1990,796.3927977,19.06472956,23.16736581,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1991,1028.201965,30.14448949,33.69462574,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1992,1142.78696,42.20628339,38.86219087,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1993,1078.832229,37.49202661,35.79266781,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1994,638.2629272,19.53168617,15.11364139,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1995,916.6113372,26.36474743,27.67158993,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1996,1074.055306,NA,34.67182252,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1997,677.393671,NA,16.12456269,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1998,880.6058117,NA,25.04983047,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1999,833.8379618,NA,22.60832335,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2000,988.6250216,NA,29.58318406,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2001,1036.560697,NA,31.54022172,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2002,728.6963376,13.93114137,16.94238822,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2003,1014.644217,25.85387896,29.76751952,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2004,965.4504034,37.17274348,27.21045867,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2005,1008.929553,26.95827393,28.85219282,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2006,546.0464426,NA,7.081671184,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2007,904.1151737,21.66039015,23.34295301,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2008,939.3803454,18.96488554,24.68092339,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2009,1139.123537,33.44240275,33.63271297,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2010,1003.982084,22.04707954,26.97667086,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2011,1524.971906,51.95755206,50.80898598,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2012,879.1166204,25.37777843,20.55226614,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2013,1121.868439,31.59313498,31.3534126,302214,streamflow_model_separate_CO2,constant_sd_objective_function
2014,739.0220109,15.39948569,13.29436096,302214,streamflow_model_separate_CO2,constant_sd_objective_function
1959,505.7382987,NA,5.973434938,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1960,822.0527767,NA,13.50681892,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1961,515.8458182,NA,7.46062562,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1962,576.5617009,NA,7.861077687,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1963,623.1677431,NA,8.652763457,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1964,785.1284607,NA,12.60310541,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1965,508.2537601,NA,8.11097396,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1966,588.9667602,NA,7.037191717,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1967,270.782643,NA,2.638910598,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1968,655.7494035,NA,9.062877227,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1969,517.2665506,NA,6.644718162,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1970,592.7479971,NA,6.989963927,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1971,651.5072382,NA,8.333197028,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1972,542.52804,NA,6.009898611,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1973,939.3863671,NA,13.03147088,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1974,713.9818704,10.25970773,11.28487086,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1975,646.1378076,9.95805186,8.460442738,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1976,433.729305,2.401649495,3.491719583,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1977,445.6323973,4.82948287,4.124575885,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1978,669.2704864,6.837381543,8.240398962,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1979,594.556992,7.592569151,7.74387879,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1980,550.3097692,6.081271571,6.919238698,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1981,664.3503163,9.373315208,9.4053529910000009,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1982,290.906114,2.036107327,0.385342282,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1983,721.8392132,9.527141698,9.081275066,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1984,558.7269149,5.473184567,5.647026744,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1985,515.7222061,3.846748574,4.465429353,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1986,612.0591013,6.563605199,6.669824705,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1987,589.201968,6.063431639,5.857857861,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1988,642.9832041,8.837157676,7.697565996,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1989,648.8642302,9.064003012,8.732415556,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1990,480.6304195,4.557268659,4.349113232,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1991,594.1648375,6.266766336,6.410034702,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1992,757.8385293,8.132201951,8.816258764,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1993,759.825013,8.219085951,8.732368097,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1994,383.6162298,2.679402203,1.918298607,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1995,589.3528358,6.72329055,5.660281936,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1996,673.052292,8.238219554,7.817803637,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1997,462.35100190000003,3.19831119,3.821776695,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1998,572.8270604,3.890938264,3.917644047,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1999,664.9381321,5.644839713,5.122653926,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2000,579.0712524,4.877607646,5.09593606,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2001,483.2463916,0.686494796,2.007512939,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2002,375.9534711,0.454399044,-0.73826066,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2003,483.5574785,2.867388603,1.593900605,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2004,483.3847566,0.99687425,1.798104485,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2005,519.6258068,2.318798772,1.768266591,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2006,303.2545222,0,-1.185562645,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2007,544.6783712,2.216807416,1.440648483,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2008,404.5810365,0,-0.979801934,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2009,507.4096325,0.493709743,1.55308009,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2010,857.4045478,8.439244076,7.813207537,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2011,714.3550222,NA,4.237454816,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2012,486.4969209,NA,1.376192889,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2013,467.8867947,0,0.877150393,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2014,380.3857339,NA,-0.564923727,407220,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1959,864.6546116,5.824069593,3.056503525,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1960,946.3078037,7.474359359,3.431360548,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1961,994.9475168,NA,5.20290705,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1962,948.9347515,6.523443814,4.7941378630000004,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1963,1291.875179,10.37968004,10.86938112,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1964,1345.466663,NA,15.58316717,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1965,1090.470213,NA,13.10756912,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1966,922.7131201,7.9690825,10.67384982,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1967,1126.706027,9.835742023,12.1820953,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1968,1130.134396,9.55746907,12.00754568,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1969,621.2258862,5.098870629,6.022867351,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1970,1019.536528,8.481189628,6.708856506,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1971,974.8946819,NA,5.394910816,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1972,726.9507101,5.277993236,3.302968968,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1973,1136.124115,8.653404787,7.88814839,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1974,1205.18298,10.67480362,11.41508068,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1975,777.3485818,5.557721564,7.847788351,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1976,832.6173786,NA,3.635511598,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1977,731.119504,NA,0.612838866,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1978,877.4336883,5.149247165,1.456126649,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1979,725.2531899,2.026244207,-1.148976856,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1980,980.4964574,NA,1.089836971,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1981,993.1882986,6.553316897,3.331690425,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1982,932.1812066,3.962817255,1.743441875,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1983,1091.20284,7.558070235,5.348961237,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1984,955.2276588,5.228379304,5.367218249,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1985,846.1226941,5.468389438,4.34019017,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1986,827.9882992,2.475416062,1.765756517,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1987,812.4695068,3.031542812,1.25248193,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1988,1140.641134,7.460584982,5.965990343,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1989,937.1265953,3.889241756,4.72759472,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1990,926.1031808,5.020671845,3.972323024,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1991,1112.500697,6.662367137,6.951774936,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1992,1045.223073,7.25275492,7.832065546,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1993,872.2006906,3.852142452,5.140517949,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1994,763.4230599,4.162608282,3.948417029,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1995,977.4482179,5.064291487,4.815530758,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1996,1120.013145,6.49436983,7.949982414,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1997,785.3212986,2.802559783,4.702620026,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1998,944.1954059,4.605559269,4.145415219,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1999,1010.529794,5.990004729,5.344404365,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2000,938.1223359,6.144632725,5.358736137,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2001,624.8159584,0,0.792001127,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2002,924.7475057,3.821809582,2.394674769,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2003,991.4808455,4.604173972,4.505016932,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2004,893.4567564,3.868120871,4.289176775,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2005,1032.164557,4.116383036,5.653775534,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2006,632.5521257,1.14535617,0.740048803,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2007,1002.228019,4.032165494,3.236779962,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2008,923.6170218,2.892506861,3.793681755,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2009,921.5092346,5.083989328,4.838535215,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2010,481.6911284,0,-1.211696615,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2011,1050.42695,0,1.183216923,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2012,885.2687657,1.184802019,1.139381006,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2013,968.2035757,3.098720027,3.358390796,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
2014,870.8329894,2.508672659,3.95724346,614044,streamflow_model_precip_seasonal_ratio_auto,constant_sd_objective_function
1959,864.6546116,5.824069593,5.73548276,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1960,946.3078037,7.474359359,6.634926958,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1961,994.9475168,NA,8.094328724,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1962,948.9347515,6.523443814,6.847314316,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1963,1291.875179,10.37968004,11.87641645,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1964,1345.466663,NA,13.14462453,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1965,1090.470213,NA,8.596437685,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1966,922.7131201,7.9690825,7.618622079,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1967,1126.706027,9.835742023,9.864771387,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1968,1130.134396,9.55746907,8.966915472,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1969,621.2258862,5.098870629,4.547317868,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1970,1019.536528,8.481189628,7.150220322,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1971,974.8946819,NA,5.862289382,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1972,726.9507101,5.277993236,5.19466375,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1973,1136.124115,8.653404787,9.601957067,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1974,1205.18298,10.67480362,10.5174665,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1975,777.3485818,5.557721564,6.135568554,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1976,832.6173786,NA,3.400242768,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1977,731.119504,NA,2.967931741,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1978,877.4336883,5.149247165,5.155547706,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1979,725.2531899,2.026244207,2.727131951,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1980,980.4964574,NA,5.392765224,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1981,993.1882986,6.553316897,6.443997093,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1982,932.1812066,3.962817255,3.676029501,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1983,1091.20284,7.558070235,7.331176916,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1984,955.2276588,5.228379304,5.873754439,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1985,846.1226941,5.468389438,4.91469212,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1986,827.9882992,2.475416062,2.866255604,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1987,812.4695068,3.031542812,3.704260881,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1988,1140.641134,7.460584982,7.680793835,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1989,937.1265953,3.889241756,4.522162616,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1990,926.1031808,5.020671845,4.106471497,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1991,1112.500697,6.662367137,6.850586327,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1992,1045.223073,7.25275492,6.356416613,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1993,872.2006906,3.852142452,3.553967929,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1994,763.4230599,4.162608282,3.986392731,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1995,977.4482179,5.064291487,4.886909662,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1996,1120.013145,6.49436983,7.032973632,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1997,785.3212986,2.802559783,3.081173757,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1998,944.1954059,4.605559269,3.41590302,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
1999,1010.529794,5.990004729,4.721836652,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2000,938.1223359,6.144632725,4.31673419,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2001,624.8159584,0,0.621374616,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2002,924.7475057,3.821809582,3.590521958,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2003,991.4808455,4.604173972,4.728985671,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
2004,893.4567564,3.868120871,3.535516754,614044,streamflow_model_separate_CO2_seasonal_ratio_auto,constant_sd_objective_function
