gauge,streamflow_model,objective_function,optimiser,parameter,parameter_value,loglikelihood,AIC,exit_message,near_bounds
105102A,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,a0_d,0.8870074754001962,68.49413249635927,144.98826499271854,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,a0_n,4.6500049154778935,68.49413249635927,144.98826499271854,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,a1,0.00642366716097546,68.49413249635927,144.98826499271854,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,sd,2.57811931043907,68.49413249635927,144.98826499271854,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a0_d,0.8874556815831056,68.49413409139878,146.98826818279755,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a0_n,4.650455199558849,68.49413409139878,146.98826818279755,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a1,0.00642318341591959,68.49413409139878,146.98826818279755,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,sd,2.578328113805819,68.49413409139878,146.98826818279755,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,scale_CO2,1.0714624715831529e-8,68.49413409139878,146.98826818279755,Covariance matrix is not numerically positive definite.,TRUE
105102A,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a0_d,0.8245766342686807,68.47925337514182,146.95850675028365,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a0_n,4.578564369471451,68.47925337514182,146.95850675028365,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a1,0.00648018049637884,68.47925337514182,146.95850675028365,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a2,0.06033216984444145,68.47925337514182,146.95850675028365,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,sd,2.5768134776003606,68.47925337514182,146.95850675028365,Standard deviation below tolerance in all coordinates.,FALSE
105102A,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a0_d,0.8245795602636576,68.47925460669622,148.95850921339243,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a0_n,4.578566211833845,68.47925460669622,148.95850921339243,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a1,0.00648017940420822,68.47925460669622,148.95850921339243,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a2,0.06033256005778908,68.47925460669622,148.95850921339243,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,sd,2.5768125553518866,68.47925460669622,148.95850921339243,Covariance matrix is not numerically positive definite.,FALSE
105102A,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,scale_CO2,1.0000003586728244e-8,68.47925460669622,148.95850921339243,Covariance matrix is not numerically positive definite.,TRUE
107001B,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,a0_d,-57.2223616916892,157.27496909108874,322.54993818217747,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,a0_n,-54.99024861110345,157.27496909108874,322.54993818217747,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,a1,0.08906719733736362,157.27496909108874,322.54993818217747,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,constant_sd_objective_function,cma_result,sd,19.46505529308112,157.27496909108874,322.54993818217747,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a0_d,-59.00442877896174,157.2484743375851,324.4969486751702,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a0_n,-56.879378438288995,157.2484743375851,324.4969486751702,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a1,0.09030072613072772,157.2484743375851,324.4969486751702,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,sd,17.43524616915435,157.2484743375851,324.4969486751702,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,scale_CO2,0.02707751061919365,157.2484743375851,324.4969486751702,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a0_d,-59.00442741227741,157.2484743375851,324.49694867517013,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a0_n,-56.87938108501086,157.2484743375851,324.49694867517013,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,a1,0.09030072823092276,157.2484743375851,324.49694867517013,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,sd,17.435243367223727,157.2484743375851,324.49694867517013,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_only,CO2_variable_objective_function,cma_result,scale_CO2,0.02707758216053258,157.2484743375851,324.49694867517013,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a0_d,-53.88156379903907,154.37180743449213,318.74361486898425,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a0_n,-54.68110518780355,154.37180743449213,318.74361486898425,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a1,0.08825458265869653,154.37180743449213,318.74361486898425,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,a2,0.21814712029262484,154.37180743449213,318.74361486898425,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,constant_sd_objective_function,cma_result,sd,17.99159593397853,154.37180743449213,318.74361486898425,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a0_d,-54.48279073565726,154.36656039744778,320.73312079489557,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a0_n,-55.25186260117084,154.36656039744778,320.73312079489557,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a1,0.08866181224123679,154.36656039744778,320.73312079489557,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a2,0.2166571871993539,154.36656039744778,320.73312079489557,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,sd,17.132404515521408,154.36656039744778,320.73312079489557,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,scale_CO2,0.01142452047990596,154.36656039744778,320.73312079489557,Standard deviation below tolerance in all coordinates.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a0_d,-54.48278470781162,154.36656039744778,320.73312079489557,Covariance matrix is not numerically positive definite.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a0_n,-55.25185528211344,154.36656039744778,320.73312079489557,Covariance matrix is not numerically positive definite.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a1,0.08866180813398557,154.36656039744778,320.73312079489557,Covariance matrix is not numerically positive definite.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,a2,0.21665719881161905,154.36656039744778,320.73312079489557,Covariance matrix is not numerically positive definite.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,sd,17.132409283996655,154.36656039744778,320.73312079489557,Covariance matrix is not numerically positive definite.,FALSE
107001B,streamflow_model_drought_precip_auto,CO2_variable_objective_function,cma_result,scale_CO2,0.01142446026845398,154.36656039744778,320.73312079489557,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-111.0738328109306,213.07297988534145,432.1459597706829,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.2426585066130383,213.07297988534145,432.1459597706829,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,77.96916919483853,213.07297988534145,432.1459597706829,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-111.07383835775602,213.07297988534145,432.1459597706829,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.2426585096977205,213.07297988534145,432.1459597706829,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,77.96916716199075,213.07297988534145,432.1459597706829,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,a0,-111.0747332973812,213.07297994061383,434.1459598812277,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,a1,0.24265909643626135,213.07297994061383,434.1459598812277,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,sd,77.96909572384814,213.07297994061383,434.1459598812277,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,scale_CO2,2.203607259343809e-7,213.07297994061383,434.1459598812277,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a0,-112.81418197097702,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a1,0.24367228084722423,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a2,0.02105803526874905,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,sd,77.95215747844497,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a0,-112.81418889504542,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a1,0.2436722831256133,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a2,0.02105803356878488,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,sd,77.95215852021681,213.06357589153973,434.12715178307946,Standard deviation below tolerance in all coordinates.,FALSE
102101A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,a0,-112.81373332939584,213.06357590458995,436.1271518091799,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,a1,0.2436720656389646,213.06357590458995,436.1271518091799,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,a2,0.02105791576282656,213.06357590458995,436.1271518091799,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,sd,77.95210682870672,213.06357590458995,436.1271518091799,Covariance matrix is not numerically positive definite.,FALSE
102101A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,scale_CO2,8.94628806536191e-8,213.06357590458995,436.1271518091799,Covariance matrix is not numerically positive definite.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-10.257668774437263,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.056631023598064933,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,13.51677105991983,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-10.257671663027224,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.05663102578655125,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,13.51677137095282,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-10.257672296044577,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.05663102617578679,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,13.516771525979411,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-10.257668478289643,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.05663102303781689,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,13.516771623720444,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-10.257666955071215,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.0566310221945835,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,13.516771669166747,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a0,-10.257672070668036,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,a1,0.05663102598551584,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,constant_sd_objective_function,cma_result,sd,13.516771634573816,92.47716393276104,190.9543278655221,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,a0,-9.686868459397886,92.38355458283957,192.76710916567913,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,a1,0.05680799203004912,92.38355458283957,192.76710916567913,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,sd,10.554503363293367,92.38355458283957,192.76710916567913,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_only,CO2_variable_objective_function,cma_result,scale_CO2,0.04019964184358687,92.38355458283957,192.76710916567913,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a0,-20.486154203167644,88.37623778093734,184.7524755618747,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a1,0.06336649713658604,88.37623778093734,184.7524755618747,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,a2,0.42195412415013434,88.37623778093734,184.7524755618747,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,constant_sd_objective_function,cma_result,sd,11.29157313880492,88.37623778093734,184.7524755618747,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,a0,-18.76126749565384,88.09894794213162,186.19789588426323,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,a1,0.06290566291751096,88.09894794213162,186.19789588426323,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,a2,0.4361456039994893,88.09894794213162,186.19789588426323,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,sd,6.8323227541212335,88.09894794213162,186.19789588426323,Standard deviation below tolerance in all coordinates.,FALSE
104001A,streamflow_model_precip_auto,CO2_variable_objective_function,cma_result,scale_CO2,0.06034861335633127,88.09894794213162,186.19789588426323,Standard deviation below tolerance in all coordinates.,FALSE
